        ID         X         Y         Z
        1469 ,   1203.598     ,   480.0600     ,   14.30000    
        1470 ,   1212.899     ,   441.4820     ,   15.12500    
        1470 ,   1203.598     ,   480.0600     ,   14.30000    
        1470 ,   1166.835     ,   453.6720     ,   13.00000    
        1471 ,   1231.476     ,   417.3110     ,   16.37500    
        1471 ,   1240.384     ,   453.4630     ,   16.00000    
        1471 ,   1212.899     ,   441.4820     ,   15.12500    
        1472 ,   1231.476     ,   417.3110     ,   16.37500    
        1472 ,   1203.991     ,   405.3300     ,   15.50000    
        1472 ,   1222.569     ,   381.1590     ,   16.75000    
        1473 ,   1253.159     ,   375.5685     ,   18.12500    
        1473 ,   1222.569     ,   381.1590     ,   16.75000    
        1473 ,   1241.147     ,   356.9880     ,   18.00000    
        1474 ,   1294.639     ,   392.9982     ,   18.50000    
        1474 ,   1268.502     ,   416.6648     ,   16.93750    
        1474 ,   1253.159     ,   375.5685     ,   18.12500    
        1475 ,   1263.683     ,   319.7996     ,   16.86250    
        1475 ,   1289.610     ,   278.7829     ,   16.50000    
        1475 ,   1306.297     ,   318.7525     ,   17.50000    
        1476 ,   1261.146     ,   284.3409     ,   16.30620    
        1476 ,   1272.924     ,   238.8132     ,   15.50000    
        1476 ,   1289.610     ,   278.7829     ,   16.50000    
        1477 ,   1295.581     ,   248.7292     ,   15.75000    
        1477 ,   1272.924     ,   238.8132     ,   15.50000    
        1477 ,   1301.552     ,   218.6755     ,   15.00000    
        1478 ,   1333.101     ,   241.8590     ,   15.28750    
        1478 ,   1301.552     ,   218.6755     ,   15.00000    
        1478 ,   1337.357     ,   216.1910     ,   15.07500    
        1479 ,   1143.562     ,   546.5092     ,   14.37500    
        1479 ,   1184.689     ,   533.5880     ,   14.90000    
        1479 ,   1165.991     ,   560.4272     ,   15.00000    
        1480 ,   1184.689     ,   533.5880     ,   14.90000    
        1480 ,   1166.413     ,   507.0496     ,   14.00000    
        1480 ,   1203.387     ,   506.7488     ,   14.80000    
        1481 ,   1221.862     ,   533.0909     ,   15.00000    
        1481 ,   1203.387     ,   506.7488     ,   14.80000    
        1481 ,   1240.360     ,   506.4480     ,   15.60000    
        1482 ,   1203.147     ,   555.8276     ,   14.98750    
        1482 ,   1240.337     ,   559.4330     ,   15.20000    
        1482 ,   1221.605     ,   578.0673     ,   15.07500    
        1483 ,   1144.772     ,   493.5332     ,   13.48750    
        1483 ,   1166.624     ,   480.3608     ,   13.50000    
        1483 ,   1166.413     ,   507.0496     ,   14.00000    
        1484 ,   1166.624     ,   480.3608     ,   13.50000    
        1484 ,   1166.835     ,   453.6720     ,   13.00000    
        1484 ,   1203.598     ,   480.0600     ,   14.30000    
        1485 ,   1193.547     ,   663.4523     ,   14.50000    
        1485 ,   1195.298     ,   704.5890     ,   13.50000    
        1485 ,   1158.476     ,   685.7135     ,   13.00000    
        1486 ,   1232.289     ,   664.5498     ,   14.50000    
        1486 ,   1224.823     ,   696.1235     ,   14.10000    
        1486 ,   1193.547     ,   663.4523     ,   14.50000    
        1487 ,   1207.431     ,   639.1455     ,   14.71250    
        1487 ,   1193.547     ,   663.4523     ,   14.50000    
        1487 ,   1167.755     ,   656.1309     ,   14.10000    
        1488 ,   1207.431     ,   639.1455     ,   14.71250    
        1488 ,   1171.770     ,   604.6603     ,   14.75000    
        1488 ,   1202.873     ,   596.7016     ,   14.95000    
        1489 ,   1184.432     ,   578.5644     ,   14.97500    
        1489 ,   1203.147     ,   555.8276     ,   14.98750    
        1489 ,   1221.605     ,   578.0673     ,   15.07500    
        1490 ,   1241.329     ,   596.4124     ,   15.22500    
        1490 ,   1240.337     ,   559.4330     ,   15.20000    
        1490 ,   1261.345     ,   577.9860     ,   15.52500    
        1491 ,   1207.431     ,   639.1455     ,   14.71250    
        1491 ,   1202.873     ,   596.7016     ,   14.95000    
        1491 ,   1221.314     ,   614.8388     ,   14.92500    
        1492 ,   1171.770     ,   604.6603     ,   14.75000    
        1492 ,   1162.271     ,   630.7810     ,   14.90000    
        1492 ,   1140.667     ,   612.6190     ,   14.55000    
        1493 ,   1298.494     ,   555.3956     ,   15.51870    
        1493 ,   1272.008     ,   554.6422     ,   15.53750    
        1493 ,   1282.671     ,   531.2985     ,   15.55000    
        1494 ,   1298.494     ,   555.3956     ,   15.51870    
        1494 ,   1282.353     ,   596.5390     ,   15.85000    
        1494 ,   1272.008     ,   554.6422     ,   15.53750    
        1495 ,   1303.360     ,   615.0920     ,   16.17500    
        1495 ,   1297.066     ,   642.2270     ,   15.92500    
        1495 ,   1261.054     ,   614.7575     ,   15.37500    
        1496 ,   1241.329     ,   596.4124     ,   15.22500    
        1496 ,   1239.755     ,   632.9760     ,   14.90000    
        1496 ,   1221.314     ,   614.8388     ,   14.92500    
        1497 ,   1538.473     ,   260.0905     ,   16.65000    
        1497 ,   1505.660     ,   284.3467     ,   17.72500    
        1497 ,   1510.008     ,   259.4700     ,   18.30000    
        1498 ,   1554.710     ,   288.1204     ,   15.25620    
        1498 ,   1542.483     ,   315.5298     ,   15.51250    
        1498 ,   1505.660     ,   284.3467     ,   17.72500    
        1499 ,   1517.548     ,   337.2534     ,   15.75620    
        1499 ,   1479.369     ,   321.3079     ,   16.61250    
        1499 ,   1501.311     ,   309.2235     ,   17.15000    
        1500 ,   1415.104     ,   291.2426     ,   15.48130    
        1500 ,   1459.103     ,   302.6621     ,   16.29370    
        1500 ,   1414.310     ,   322.9681     ,   15.66250    
        1501 ,   1275.179     ,   703.6393     ,   15.10000    
        1501 ,   1268.942     ,   742.3400     ,   14.50000    
        1501 ,   1232.120     ,   723.4645     ,   14.00000    
        1502 ,   1318.418     ,   742.2868     ,   15.92500    
        1502 ,   1323.077     ,   696.9010     ,   16.50000    
        1502 ,   1342.290     ,   729.9708     ,   16.60000    
        1503 ,   1340.800     ,   530.8191     ,   15.35310    
        1503 ,   1325.456     ,   496.0490     ,   14.50000    
        1503 ,   1356.619     ,   505.4892     ,   15.20620    
        1504 ,   1356.619     ,   505.4892     ,   15.20620    
        1504 ,   1325.456     ,   496.0490     ,   14.50000    
        1504 ,   1346.756     ,   477.6333     ,   14.75000    
        1505 ,   1433.041     ,   541.9280     ,   16.80310    
        1505 ,   1407.983     ,   510.5415     ,   15.82500    
        1505 ,   1448.716     ,   509.8752     ,   16.15000    
        1506 ,   1376.472     ,   557.6433     ,   16.32500    
        1506 ,   1407.571     ,   537.6242     ,   16.48750    
        1506 ,   1407.159     ,   564.7070     ,   17.15000    
        1507 ,   1232.289     ,   664.5498     ,   14.50000    
        1507 ,   1269.764     ,   650.8091     ,   15.35000    
        1507 ,   1254.349     ,   687.6580     ,   14.70000    
        1508 ,   1275.179     ,   703.6393     ,   15.10000    
        1508 ,   1323.077     ,   696.9010     ,   16.50000    
        1508 ,   1296.010     ,   719.6205     ,   15.50000    
        1509 ,   1241.329     ,   596.4124     ,   15.22500    
        1509 ,   1221.314     ,   614.8388     ,   14.92500    
        1509 ,   1221.605     ,   578.0673     ,   15.07500    
        1510 ,   1241.329     ,   596.4124     ,   15.22500    
        1510 ,   1221.605     ,   578.0673     ,   15.07500    
        1510 ,   1240.337     ,   559.4330     ,   15.20000    
        1511 ,   1391.202     ,   382.4928     ,   15.36250    
        1511 ,   1381.799     ,   346.5348     ,   15.55000    
        1511 ,   1413.542     ,   357.5610     ,   15.00000    
        1512 ,   1362.129     ,   383.7950     ,   16.07190    
        1512 ,   1381.799     ,   346.5348     ,   15.55000    
        1512 ,   1391.202     ,   382.4928     ,   15.36250    
        1513 ,   1437.987     ,   372.7305     ,   15.30940    
        1513 ,   1413.542     ,   357.5610     ,   15.00000    
        1513 ,   1435.484     ,   345.4766     ,   15.53750    
        1514 ,   1396.755     ,   417.8023     ,   15.25780    
        1514 ,   1391.202     ,   382.4928     ,   15.36250    
        1514 ,   1415.846     ,   391.2386     ,   15.22190    
        1515 ,   1362.129     ,   383.7950     ,   16.07190    
        1515 ,   1368.862     ,   407.4245     ,   15.72500    
        1515 ,   1337.195     ,   411.7215     ,   16.61250    
        1516 ,   1362.129     ,   383.7950     ,   16.07190    
        1516 ,   1333.056     ,   385.0972     ,   16.78130    
        1516 ,   1328.917     ,   358.4730     ,   16.95000    
        1517 ,   1298.494     ,   555.3956     ,   15.51870    
        1517 ,   1313.862     ,   587.1007     ,   16.00620    
        1517 ,   1282.353     ,   596.5390     ,   15.85000    
        1518 ,   1272.008     ,   554.6422     ,   15.53750    
        1518 ,   1240.349     ,   532.9405     ,   15.40000    
        1518 ,   1282.671     ,   531.2985     ,   15.55000    
        1519 ,   1240.372     ,   479.9555     ,   15.80000    
        1519 ,   1261.646     ,   477.3558     ,   15.52500    
        1519 ,   1240.360     ,   506.4480     ,   15.60000    
        1520 ,   1305.108     ,   481.6537     ,   15.27500    
        1520 ,   1304.063     ,   513.6737     ,   15.02500    
        1520 ,   1282.908     ,   501.2485     ,   15.05000    
        1521 ,   1340.800     ,   530.8191     ,   15.35310    
        1521 ,   1304.063     ,   513.6737     ,   15.02500    
        1521 ,   1325.456     ,   496.0490     ,   14.50000    
        1522 ,   1298.494     ,   555.3956     ,   15.51870    
        1522 ,   1304.063     ,   513.6737     ,   15.02500    
        1522 ,   1324.981     ,   556.1489     ,   15.50000    
        1523 ,   1352.626     ,   435.4695     ,   15.80630    
        1523 ,   1368.057     ,   459.2175     ,   15.00000    
        1523 ,   1327.307     ,   462.0590     ,   15.50000    
        1524 ,   1352.626     ,   435.4695     ,   15.80630    
        1524 ,   1327.307     ,   462.0590     ,   15.50000    
        1524 ,   1316.417     ,   439.0387     ,   16.50000    
        1525 ,   1415.104     ,   291.2426     ,   15.48130    
        1525 ,   1371.193     ,   312.5440     ,   15.25000    
        1525 ,   1377.322     ,   281.3054     ,   15.28130    
        1526 ,   1415.104     ,   291.2426     ,   15.48130    
        1526 ,   1460.779     ,   271.9319     ,   16.51250    
        1526 ,   1459.103     ,   302.6621     ,   16.29370    
        1527 ,   1466.552     ,   379.4807     ,   15.54060    
        1527 ,   1457.427     ,   333.3923     ,   16.07500    
        1527 ,   1492.614     ,   358.9770     ,   16.00000    
        1528 ,   1435.484     ,   345.4766     ,   15.53750    
        1528 ,   1413.542     ,   357.5610     ,   15.00000    
        1528 ,   1414.310     ,   322.9681     ,   15.66250    
        1529 ,   1055.225     ,   591.8269     ,   11.57500    
        1529 ,   1038.358     ,   624.6610     ,   10.85000    
        1529 ,   1026.225     ,   596.2930     ,   10.00000    
        1530 ,   1117.278     ,   632.6990     ,   13.25000    
        1530 ,   1119.063     ,   594.4570     ,   14.20000    
        1530 ,   1140.667     ,   612.6190     ,   14.55000    
        1531 ,   1423.374     ,   58.11300     ,   16.35000    
        1531 ,   1401.705     ,   41.92730     ,   16.12500    
        1531 ,   1421.084     ,   22.70510     ,   16.56250    
        1532 ,   1442.753     ,   38.89090     ,   16.78750    
        1532 ,   1423.374     ,   58.11300     ,   16.35000    
        1532 ,   1421.084     ,   22.70510     ,   16.56250    
        1533 ,   1497.204     ,   84.84360     ,   17.24220    
        1533 ,   1520.052     ,   101.8787     ,   17.33440    
        1533 ,   1494.027     ,   105.3304     ,   17.56870    
        1534 ,   1459.522     ,   93.39290     ,   16.83750    
        1534 ,   1444.690     ,   118.9772     ,   16.52500    
        1534 ,   1445.043     ,   74.29880     ,   16.57500    
        1535 ,   1295.023     ,   344.3652     ,   18.50000    
        1535 ,   1263.683     ,   319.7996     ,   16.86250    
        1535 ,   1306.297     ,   318.7525     ,   17.50000    
        1536 ,   1263.683     ,   319.7996     ,   16.86250    
        1536 ,   1241.147     ,   356.9880     ,   18.00000    
        1536 ,   1221.069     ,   320.8467     ,   16.22500    
        1537 ,   1232.682     ,   289.8989     ,   16.11250    
        1537 ,   1221.069     ,   320.8467     ,   16.22500    
        1537 ,   1200.991     ,   284.7055     ,   14.45000    
        1538 ,   1261.146     ,   284.3409     ,   16.30620    
        1538 ,   1244.295     ,   258.9510     ,   16.00000    
        1538 ,   1272.924     ,   238.8132     ,   15.50000    
        1539 ,   1372.738     ,   61.07360     ,   15.81250    
        1539 ,   1361.584     ,   102.7015     ,   15.60000    
        1539 ,   1343.771     ,   80.22000     ,   15.50000    
        1540 ,   1388.658     ,   91.74530     ,   15.80000    
        1540 ,   1361.584     ,   102.7015     ,   15.60000    
        1540 ,   1372.738     ,   61.07360     ,   15.81250    
        1541 ,   1397.212     ,   147.6645     ,   15.80000    
        1541 ,   1374.502     ,   169.2329     ,   15.43750    
        1541 ,   1354.911     ,   146.5395     ,   15.35000    
        1542 ,   1311.990     ,   123.8592     ,   15.00000    
        1542 ,   1354.911     ,   146.5395     ,   15.35000    
        1542 ,   1330.424     ,   167.8960     ,   15.00000    
        1543 ,   1309.165     ,   181.0729     ,   14.87500    
        1543 ,   1337.357     ,   216.1910     ,   15.07500    
